year,month,nchildren,m-age-neg,m-age-pos,iqr-age-neg,iqr-age-pos,x-pd,sd-pd,mm-rf,mmP-rf,min-temp,max-temp,x-temp,preP
1996,1,93,24,24,29,35,424,552.2982,2.1,0.001571,22.1,33.3,27.75,0.45
1996,2,73,18,15.5,29,36,123,52.45982,20.9,0.015637,22.6,34.7,28.69,0.47
1996,3,127,16,24,39,58,3891,8418.887,76.0,0.056861,22.5,34.2,28.37,0.15
1996,4,191,24,33,50,42,8806,16080.54,140.9,0.105417,23.2,32.3,27.76,0.14
1996,5,249,18,36,40,46,10367,18440.19,115.1,0.086114,22.8,31.3,27.06,0.31
1996,6,232,24,48,44.5,41,53585,71583.22,102.1,0.076388,23.1,30.6,26.83,0.12
1996,7,309,36,36,60,54,11774,27087.35,227.2,0.169984,22.3,28.9,25.62,0.18
1996,8,300,30,41,57.5,42,18002,31443.48,170.6,0.127637,22.0,28.1,25.06,0.32
1996,9,257,30,36,48,46.5,15120,25823.95,333.2,0.249289,22.7,28.1,25.40,0.37
1996,10,238,24,36,50,24,17795,25123,148.3,0.110953,22.3,30.0,26.16,0.29
1996,11,66,24,24,74,43,26524,23323.19,0.1,0.000075,21.2,32.9,27.04,0.47
1996,12,160,24,36,45,55,20865,27152.62,0.1,0.000075,22.9,33.2,28.08,0.33
1997,1,191,19,24,44,40,22719,22973.94,0.6,0.000478,22.6,33.1,27.86,0.48
1997,2,176,24,54,63,74,16172,19792.2,0.1,0.000080,19.4,35.3,27.35,0.38
1997,3,173,21,15,51,51,24044,25926.22,105.5,0.084024,22.4,33.9,28.16,0.07
1997,4,269,19,30,50,40,17423,22598.4,150.9,0.120182,21.1,31.7,26.43,0.23
1997,5,349,24,30,61,52,15981,20948.02,155.1,0.123527,22.2,31.2,26.72,0.22
1997,6,354,29,42,57,59,20552,23940.64,177.3,0.141207,22.5,29.9,26.21,0.22
1997,7,405,30,36,60,51.5,18683,20395.59,71.6,0.057025,21.9,28.1,25.03,0.19
1997,8,332,24,36,48,45,16845,23015.46,96.1,0.076537,22.0,27.9,24.99,0.28
1997,9,444,30,36,48,66,20047,23750.9,195.8,0.155941,22.5,30.4,26.43,0.25
1997,10,354,24,30,48,68,16303,22655.85,261.0,0.207869,22.4,30.9,26.67,0.16
1997,11,323,24,27,36,36,16436,22072.3,38.2,0.030424,23.3,31.7,27.51,0.16
1997,12,362,24,36,55,66,13706,20290.85,3.4,0.002708,22.1,32.4,27.26,0.28
1998,1,239,24,29,60,35,25819,40317.43,1.1,0.001385,20.2,33.3,26.72,0.25
1998,2,188,30,36,60,72,9398,18965.21,2.8,0.003525,23.5,36.2,29.83,0.41
1998,3,155,19.5,36,40,41,4209,9213.605,8.0,0.010072,24.5,36.8,30.66,0.33
1998,4,114,18.5,30,28,48,9362,19439.82,54.4,0.068488,25.3,35.3,30.30,0.23
1998,5,115,18,24,35,42,5705,12301.83,82.6,0.103991,24.4,32.5,28.47,0.47
1998,6,391,18,30,39,36,16773,37156.04,158.0,0.198917,22.9,31.0,26.95,0.31
1998,7,319,21,36,39,46,24678,44801.91,71.8,0.090394,22.8,28.3,25.55,0.48
1998,8,298,24,36,60,54,24989,46477.95,50.9,0.064082,22.2,28.1,25.13,0.69
1998,9,318,24,36,39,56,23159,47032.69,143.5,0.180662,23.0,29.0,26.00,0.67
1998,10,265,19.5,36,39.5,54,13633,33913.41,178.8,0.225104,23.7,30.6,27.17,0.61
1998,11,205,24,36,64,54.5,25531,49954.16,32.2,0.040539,24.2,33.2,28.74,0.62
1998,12,98,36,36,47,60,8318,18575.47,10.2,0.012841,21.7,32.4,27.03,0.52
1999,1,271,24,36,60,42,2318,8098.083,1.0,0.000628,22.5,33.4,27.96,0.25
1999,2,146,36,42,48,48,22423,41581.86,23.6,0.014830,22.5,34.3,28.39,0.51
1999,3,207,20,18.5,39,38.5,3073,9872.165,105.3,0.066168,23.2,32.7,27.98,0.21
1999,4,104,24,30,48,72,22817,31231.68,176.8,0.111097,23.4,32.4,27.91,0.35
1999,5,149,24,18,49,36,37084,46657.93,130.6,0.082066,22.9,32.3,27.59,0.29
1999,6,164,24,36,48,66,19411,32197.21,255.7,0.160676,22.4,30.6,26.51,0.54
1999,7,177,24,30,36,48,18775,32273.48,268.0,0.168405,22.6,29.5,26.06,0.56
1999,8,239,24,30,52,24,24176,34272.93,101.3,0.063655,22.3,28.7,25.49,0.50
1999,9,222,24,36,52,30,18756,38678.94,181.4,0.113988,22.2,28.9,25.58,0.52
1999,10,247,24,24,46,33,16010,31846.83,310.7,0.195237,22.3,30.1,26.20,0.40
1999,11,232,24,36,38,36,12089,23407.47,36.9,0.023187,22.8,32.3,27.57,0.28
1999,12,222,24,27,63,36,10052,24758.62,0.1,0.000063,20.5,33.2,26.86,0.30
2000,1,211,24,27,48,60,15147,26376.61,9.9,0.007533,22.0,33.2,27.61,0.26
2000,2,195,24,42,51,72,15610,30933.99,0.1,0.000076,19.7,34.7,27.22,0.19
2000,3,83,18,19.5,41,44,10451,26618.67,97.0,0.073809,22.4,35.8,29.09,0.14
2000,4,147,24,36,51.5,48,26604,44197.9,124.5,0.094734,22.9,32.8,27.88,0.27
2000,5,297,36,48,68.5,58,30327,79066.6,88.3,0.067189,22.6,32.0,27.31,0.30
2000,6,258,24,48,58,48,17143,30585.37,165.4,0.125856,21.7,30.1,25.94,0.21
2000,7,302,24,32,45,30,20358,70667.87,233.1,0.177370,21.4,28.4,24.93,0.35
2000,8,288,24,46,50,48,21537,38623.83,253.2,0.192665,21.4,27.8,24.59,0.28
2000,9,134,36,44.5,52.5,50,36226,38001.79,236.2,0.179729,22.1,29.5,25.77,0.43
2000,10,176,24,24,38.5,29,23001,49900.72,106.3,0.080886,22.1,30.8,26.42,0.34
2000,11,196,18.5,36,39,31,14344,25873.75,0.1,0.000076,23.2,32.9,28.05,0.30
2000,12,117,24,27,39,38.5,9574,17908.69,0.1,0.000076,20.6,33.2,26.91,0.17
2001,1,170,52,58,64,71,22292,31860.94,0.1,0.000079,20.9,33.5,27.17,0.24
2001,2,184,64,60,58,60,18121,20638.51,11.9,0.009373,21.0,35.4,28.20,0.17
2001,3,104,74,60,60,52,20020,32114.01,69.3,0.054586,23.4,35.2,29.33,0.14
2001,4,163,53,50.5,71,55,21594,36388.67,93.8,0.073884,22.8,33.0,27.90,0.16
2001,5,290,47,60,67,54,37951,45471.11,154.8,0.121933,22.5,31.9,27.19,0.20
2001,6,364,36,48,45,65,32985,44661.43,328.0,0.258359,21.6,30.3,25.96,0.29
2001,7,392,36,36,54,51,28681,46295.66,177.8,0.140050,22.2,28.9,25.58,0.30
2001,8,350,48,52,63,71,31420,44182.62,83.8,0.066008,21.9,27.0,24.45,0.35
2001,9,219,75,58.5,70,48,37250,39436.87,297.5,0.234335,21.6,28.9,25.26,0.47
2001,10,181,55,47.5,55,45,35819,36964.53,52.4,0.041274,22.2,31.1,26.67,0.43
2001,11,111,72,56,56,37,51071,80465.54,0.1,0.000039,23.1,33.2,28.15,0.33
2001,12,128,68,64,69,48,18994,18436.42,0.1,0.000079,23.5,33.9,28.68,0.21
2002,1,216,48,52,67,72,17525,28536.09,0.5,0.000334,19.5,33.3,26.37,0.25
2002,2,227,54,53,63,55,23237,32097.23,0.5,0.000334,22.2,35.7,28.92,0.20
2002,3,215,48,42,85,65,11157,21765.2,45.6,0.030433,23.9,34.9,29.42,0.18
2002,4,191,47.5,42,63,51,19995,33860.63,125.0,0.083481,23.1,32.6,27.85,0.19
2002,5,267,43.5,48,69.5,60,30943,41484.55,171.3,0.114415,22.4,31.7,27.03,0.27
2002,6,259,45,47,48,54,35894,58376.09,203.7,0.136095,21.8,30.0,25.91,0.37
2002,7,232,38,42,60,50,41931,50461.99,402.9,0.269183,21.7,28.7,25.18,0.35
2002,8,206,68,60,56,65,37037,48356.1,183.8,0.122766,21.4,27.4,24.41,0.51
2002,9,280,67.5,48,73,51,32460,38428.81,129.3,0.086387,21.1,28.5,24.80,0.48
2002,10,242,45,45,60,44,31136,35761.64,198.6,0.132654,21.3,29.7,25.52,0.43
2002,11,178,48,39,70,35,28452,32407.56,34.5,0.023050,22.5,31.8,27.15,0.34
2002,12,175,57,48,72,64,13304,17091.38,1.3,0.000869,19.7,33.0,26.35,0.23
2003,1,292,36,42,64,54,15606,24613.57,10.7,0.008376,20.7,33.1,26.91,0.23
2003,2,176,39,36,69,34,10259,16305.83,23.9,0.018710,23.6,34.2,28.89,0.21
2003,3,222,18,24,39.5,30,3577,10604.91,15.5,0.012134,24.0,34.8,29.37,0.17
2003,4,156,24,36,48,56,30245,46472.12,125.4,0.098168,22.5,32.0,27.24,0.25
2003,5,203,36,24,60,57,30821,34208.08,82.3,0.064428,22.7,32.5,27.60,0.28
2003,6,272,30,36,47,54,17595,25544.67,170.3,0.133279,21.4,29.7,25.50,0.31
2003,7,197,27,30,36,42,29073,33834.49,111.7,0.087404,21.0,28.1,24.57,0.40
2003,8,269,24,36,55,24,24487,36064.17,68.0,0.053194,21.2,27.8,24.54,0.49
2003,9,252,21,36,54,56,25298,44057.5,387.2,0.303077,21.3,29.1,25.19,0.58
2003,10,234,24,24,44,32,23656,47380.31,210.3,0.164592,21.6,30.8,26.19,0.40
2003,11,239,24,30,39,36,16931,33725.79,72.3,0.056560,22.2,31.4,26.77,0.32
2003,12,204,24,24,64,36,10677,25057.71,0.1,0.000078,21.7,32.5,27.10,0.31
2004,1,312,24,24,40.5,33,20396,49231.09,8.4,0.007687,20.9,32.5,26.67,0.21
2004,2,299,23,36,40,79,13912,42227.5,16.3,0.014871,21.7,34.3,28.00,0.14
2004,3,318,24,39,48,43.5,3183,5268.245,11.1,0.010112,23.1,35.2,29.15,0.08
2004,4,148,24,24,51,52,12875,27466.88,209.2,0.191398,23.0,31.9,27.44,0.07
2004,5,283,24,36,55,30,24136,74191.13,143.6,0.131366,22.7,30.9,26.79,0.22
2004,6,355,24,33,49,42,6479,13836.02,172.1,0.157447,21.2,29.1,25.13,0.22
2004,7,450,24,36,51,31,5291,11702.4,191.3,0.175063,21.2,27.8,24.50,0.36
2004,8,509,24,36,36,42,5427,17813.35,53.4,0.048822,21.2,27.0,24.09,0.24
2004,9,568,24,36,44,39,3162,6568.487,87.8,0.080302,21.1,29.2,25.15,0.23
2004,10,440,24,24,48,42,4842,12404.27,191.8,0.175475,22.0,30.2,26.11,0.17
2004,11,343,24,33,52,60,1454,3286.032,8.1,0.007367,22.7,31.9,27.29,0.21
2004,12,98,24,30,39,31,10638,20898,0.1,0.000092,23.1,32.8,27.92,0.12
2005,1,103,12,15,29,42,30175,66815.72,0.1,0.000075,18.7,33.8,26.23,0.25
2005,2,304,24,14,50,61,5570,9857.502,18.4,0.013719,23.6,35.1,29.34,0.06
2005,3,366,21,33,51,62.5,7465,20490.57,89.9,0.066992,23.2,33.7,28.42,0.11
2005,4,222,18,30,40,48,7840,20694.21,185.4,0.138197,23.8,33.4,28.61,0.09
2005,5,310,24,36,51,36,8808,16275.83,176.6,0.131673,22.8,31.1,26.95,0.29
2005,6,430,24,27,37,42,15328,58413.93,256.8,0.191470,21.8,28.7,25.21,0.31
2005,7,392,30,24,48,46,7590,18266.93,168.7,0.125783,21.6,27.5,24.55,0.35
2005,8,373,24,36,39,54,15452,26547.58,69.1,0.051484,20.9,26.6,23.75,0.28
2005,9,805,24,36,48,42,18704,27954.01,246.8,0.183977,21.8,29.1,25.42,0.32
2005,10,821,36,36,48,63,22275,29886.7,120.1,0.089547,21.8,30.0,25.88,0.21
2005,11,822,30,36,49,48,17114,42165.47,3.8,0.002833,22.8,31.9,27.35,0.22
2005,12,556,20,21,39,38,16380,29398.92,5.7,0.004250,22.5,32.1,27.27,0.19
2006,1,543,19,24,39,47.5,17714,42682.72,8.0,0.007797,22.8,32.5,27.66,0.24
2006,2,418,24,24.5,51,71,15338,30374.93,1.9,0.001852,24.1,34.7,29.36,0.11
2006,3,378,24,24,37,48,18126,63701.55,45.1,0.043908,23.1,33.2,28.13,0.12
2006,4,373,24,36,37,64.5,18663,27745.55,63.1,0.061452,23.6,33.9,28.75,0.09
2006,5,362,36,36,60,46,17276,34851.22,120.9,0.117836,21.9,30.8,26.34,0.20
2006,6,458,24,24,48,48,15274,41679.92,134.4,0.130994,21.6,30.0,25.80,0.26
2006,7,563,27,36,52,54,20434,45796.87,100.7,0.098148,21.9,28.6,25.26,0.23
2006,8,610,29,36,48,54,19785,28332.53,116.7,0.113694,21.6,27.6,24.57,0.27
2006,9,431,24,30,46.5,41,23176,32329.46,302.2,0.294493,21.6,27.9,24.75,0.21
2006,10,470,30,48,48,62,18492,28054.27,112.5,0.109600,22.2,29.5,25.85,0.15
2006,11,530,24,30,49,47,8425,18873.46,20.7,0.020127,20.2,31.7,25.92,0.18
2006,12,361,24,36,50,48,26312,42710.6,0.1,0.000097,19.2,32.8,25.99,0.17
2007,1,641,15,24,40,51,12784,24658.05,0.1,0.000074,18.8,33.4,26.10,0.22
2007,2,671,24,24,49,30,10219,19168.98,2.3,0.001711,23.1,35.3,29.19,0.13
2007,3,425,26,19.5,48,39,13917,56588.6,15.9,0.011829,23.8,35.8,29.84,0.13
2007,4,342,24,36,37,54,12298,24504.61,70.7,0.052598,23.3,33.6,28.44,0.11
2007,5,556,24,36,48,45,16635,31266.57,201.3,0.149736,22.5,31.9,27.20,0.18
2007,6,726,26,36,48,42,15807,29687.31,308.3,0.229324,21.7,30.1,25.90,0.18
2007,7,778,24,36,47,51,19233,24397.64,145.5,0.108245,21.5,28.2,24.85,0.16
2007,8,615,30,48,47,48,20002,24167.89,121.6,0.090428,21.2,27.8,24.48,0.14
2007,9,618,24,36,48,48,31157,34616.2,264.8,0.196962,20.9,28.9,24.91,0.19
2007,10,622,24,36,44,30,19687,25944.89,204.0,0.151729,21.4,29.9,25.65,0.13
2007,11,495,24,24,37,32,16973,26133.32,9.9,0.007328,22.4,31.3,26.87,0.12
2007,12,393,24,30,50.5,44,24151,32085.34,0.1,0.000037,19.8,32.1,25.95,0.17
2008,1,639,30,36,48,36,18280,23912.35,0.1,0.000072,17.6,32.5,25.03,0.20
2008,2,533,21,48,39,79,13738,28614.82,1.0,0.000721,20.7,35.0,27.82,0.09
2008,3,429,24,36,37,51,24284,28323.96,99.9,0.071951,22.7,33.5,28.11,0.10
2008,4,331,30,54,49,48,21530,26912.51,133.1,0.095911,22.9,32.6,27.72,0.09
2008,5,467,36,36,58,39.5,24701,30875.71,164.1,0.118249,22.0,31.2,26.61,0.14
2008,6,495,24,36,47,58.5,14686,26472.79,208.6,0.150315,21.7,29.7,25.68,0.27
2008,7,211,24,24,50,48,11255,20824.82,248.9,0.179355,21.5,28.2,24.85,0.27
2008,8,539,30,32,48,45,18935,29114.41,122.9,0.088525,21.3,28.0,24.64,0.38
2008,9,436,24,36,53,42,26074,45649.38,292.4,0.210665,21.9,28.8,25.37,0.17
2008,10,685,30,48,48,48,27546,35307.62,115.8,0.083444,21.8,30.6,26.21,0.13
2008,11,140,30,48,39.5,102,11326,24188.16,0.1,0.000072,23.0,32.2,27.58,0.11
2008,12,436,24,36,50,48,16102,25178.76,1.0,0.000721,21.9,32.3,27.09,0.19
2009,1,478,30,30,60,72,14196,23559.07,10.1,0.008936,21.0,32.5,26.73,0.22
2009,2,518,30,39,49,85,18436,37576.6,33.8,0.030009,23.6,33.9,28.72,0.13
2009,3,617,19,39,44,65.5,16424,25978.65,24.6,0.021873,23.1,34.0,28.55,0.10
2009,4,476,24,36,42,24,14825,30576.19,174.9,0.155515,22.5,32.1,27.27,0.09
2009,5,679,32,38.5,45,48,32676,47614.32,186.2,0.165518,22.8,31.0,26.91,0.15
2009,6,575,29,48,60,52,29389,50809.53,181.6,0.161428,22.0,30.0,26.01,0.11
2009,7,476,36,44,58,45,30168,49797.79,160.0,0.142222,21.6,28.2,24.90,0.15
2009,8,564,25,31,61,45,30864,47707.87,41.4,0.036767,21.1,27.1,24.10,0.14
2009,9,511,30,53,60,73.5,33909,48832.48,154.8,0.137643,21.5,28.8,25.16,0.12
2009,10,519,27,54,48,67,41786,50552.51,115.9,0.103054,21.9,29.3,25.64,0.08
2009,11,587,24,42,44,42,26530,39751.09,32.6,0.028942,21.7,31.3,26.51,0.10
2009,12,585,24,36,50,38,33831,46225.43,9.1,0.008091,22.0,33.3,27.67,0.14
2010,1,584,30,48,48,36,33969,40170.03,4.0,0.002066,22.1,33.9,28.00,0.08
2010,2,590,22,36,38,35,45507,59929.7,64.9,0.033518,23.8,35.6,29.71,0.07
2010,3,602,18,24,39,33,39601,56172.78,51.0,0.026313,24.1,34.7,29.40,0.05
2010,4,336,16,22,39,24,75754,71635.32,126.2,0.065176,23.9,33.9,28.92,0.13
2010,5,465,20,30,38,33,39145,56523.12,173.2,0.089449,22.9,31.7,27.33,0.22
2010,6,737,24,36,48,42,33150,61971.53,212.2,0.109590,22.9,30.6,26.75,0.20
2010,7,785,24,33,50,57,27781,47982.43,212.1,0.109539,22.0,28.7,25.32,0.26
2010,8,432,24,42,49,48,28275,48676.61,275.6,0.142307,22.0,28.4,25.24,0.22
2010,9,437,24,36,51,42,27434,50344.55,294.7,0.152197,22.1,29.7,25.93,0.18
2010,10,518,31,44,56,47,30130,54001.08,349.9,0.180705,22.0,30.6,26.30,0.10
2010,11,499,29,48,48,41.5,35635,44482.95,162.1,0.083716,22.4,31.4,26.91,0.15
2010,12,273,24,48,44.5,43,33125,48417.53,10.5,0.005423,21.5,32.8,27.15,0.15
2011,1,312,24,36,50,36,21171,36122.5,0.1,0.000062,19.4,32.9,26.15,0.09
2011,2,83,17,10.5,34,11,835,861.3969,34.3,0.021399,22.9,33.7,28.30,0.12
2011,3,435,16,21,29,27,26164,33861.97,72.3,0.045107,23.7,33.8,28.74,0.24
2011,4,388,24,36,46,60,17277,41595.04,103.0,0.064261,23.1,32.8,27.94,0.17
2011,5,485,24,39,39,27,19624,40458.64,146.1,0.091150,22.8,32.3,27.52,0.12
2011,6,513,24,37.5,47,50,26315,43456.88,224.4,0.140001,22.5,30.5,26.52,0.12
2011,7,546,21,39,43,63,33244,53406.5,156.4,0.097576,21.8,28.1,24.93,0.15
2011,8,537,25,48,60,57,31951,43858.22,314.9,0.196463,21.1,27.8,24.44,0.11
2011,9,457,24,36,49,46,17494,33154.92,280.9,0.175250,22.2,29.6,25.90,0.17
2011,10,523,24,24,40,18,40896,57118.84,262.4,0.163677,21.7,30.0,25.86,0.10
2011,11,543,20,25,45,54,49131,59497.07,8.0,0.004991,22.9,32.4,27.62,0.11
2011,12,385,20,36,38,59,26997,44484.89,0.1,0.000062,19.7,33.5,26.58,0.08
2012,1,222,19,30,39,33,25832,55900.96,5.0,0.003697,30.0,30.0,29.00,0.02
2012,2,288,18,24,38,32,29248,43740.8,18.3,0.013530,30.0,30.0,29.00,0.05
2012,3,333,20.5,33,48.5,35,15491,34619.01,16.9,0.012495,24.0,36.0,29.00,0.05
2012,4,236,22,27,47,46,22302,37354.72,73.9,0.054636,26.0,36.0,27.00,0.08
2012,5,367,30,48,49,78,35725,44035.05,191.1,0.141284,23.0,32.0,26.00,0.13
2012,6,418,28,36,60,46,31781,47568.94,180.9,0.133736,24.0,32.0,25.00,0.15
2012,7,691,26.5,48,48,73,47690,54841.62,200.0,0.147864,24.0,29.0,25.00,0.24
2012,8,638,31,36,59,44,36856,57837.4,240.5,0.177807,23.0,31.0,24.00,0.20
2012,9,461,30,36,61,54,35503,56369.2,171.4,0.126720,21.0,31.0,25.00,0.18
2012,10,526,25,36,48,54,39969,60165.26,210.7,0.155775,21.0,32.0,28.00,0.14
2012,11,559,21,33,52,49,49286,64164.76,36.9,0.027281,23.0,34.0,28.00,0.12
2012,12,441,28,48,53,70,44509,55402.14,7.0,0.005175,22.0,36.0,29.00,0.15
2013,1,434,24,27.5,62,36.5,55265,67629.44,8.0,0.006307,21.0,36.0,32.00,0.12
2013,2,334,14,45,30,124,48710,72587.07,23.1,0.018212,25.0,37.0,30.00,0.02
2013,3,393,19,24,40,38,41653,64453.19,76.0,0.059918,25.0,35.0,29.00,0.04
2013,4,550,18,33,47,37,40290,62021.86,125.0,0.098549,24.0,35.0,28.00,0.09
2013,5,633,24,36,53,40.5,45550,67976.6,145.0,0.114317,24.0,33.0,28.00,0.13
2013,6,584,24,36,49,52,41499,70875.12,209.9,0.165484,24.0,32.0,26.00,0.15
2013,7,563,24,36,51,57,42535,61913.26,190.7,0.150347,23.0,32.0,24.00,0.12
2013,8,525,23,42,48.5,59,35568,58405.36,140.9,0.111085,23.0,30.0,25.00,0.18
2013,9,328,22,36,51,38,67575,71823.83,170.0,0.134027,23.0,32.0,26.00,0.14
2013,10,215,34,24,53,70,76199,83685.48,90.9,0.071665,22.0,33.0,26.00,0.12
2013,11,206,30,30,60,60,20896,38127.61,73.9,0.058262,26.0,35.0,28.00,0.17
2013,12,249,22,41,59,37,33162,57901.47,15.0,0.011826,24.0,35.0,28.00,0.11
2014,1,404,21,30,38,50,38147,64683.02,10.0,0.006948,28.0,35.0,29.00,0.14
2014,2,300,22,36,58,45,97989,81430.27,1.0,0.000695,24.0,37.0,29.00,0.08
2014,3,319,24,33,49,47,57973,69926.42,5.0,0.003474,25.0,37.0,29.00,0.03
2014,4,389,24,46,41,57,61994,85189.56,125.0,0.086848,26.0,34.0,28.00,0.16
2014,5,540,31,31,48,37,66057,87142.07,210.3,0.146113,26.0,35.0,28.00,0.21
2014,6,449,24,32,48,66,41848,63070.33,257.8,0.179115,25.0,32.0,27.00,0.19
2014,7,639,30,30,54,46,11776,28328.61,322.3,0.223928,25.0,32.0,26.00,0.29
2014,8,438,27,30,53,50,22468,38687.84,180.9,0.125686,22.0,30.0,24.00,0.25
2014,9,367,27.5,30,46,55,38873,63554.88,161.7,0.112346,23.0,32.0,26.00,0.18
2014,10,443,30,26.5,58,64,70466,85108.76,101.9,0.070798,24.0,31.0,25.00,0.16
2014,11,541,23,24,37,42,56057,76349.16,45.6,0.031682,24.0,34.0,27.00,0.15
2014,12,244,24,48,49,62,41360,55144.05,17.8,0.012367,23.0,35.0,29.00,0.16
